community,role,node,influence,degree
0,Leader,1926,0.0,0
1,Leader,3462,0.0,0
2,Leader,2056,0.0,0
3,Leader,1546,0.0,0
4,Leader,396,0.0,0
5,Leader,2064,0.0,0
6,Leader,473,0.6386837106316205,6
6,Deputy,2311,0.34576576158802197,3
7,Leader,25,0.5038178674135918,4
7,Deputy,19,0.4122824333771221,3
8,Leader,3470,0.0,0
9,Leader,2578,0.0,0
10,Leader,1423,0.0,0
11,Leader,1439,0.0,0
12,Leader,1541,0.6210298714116866,6
12,Deputy,1720,0.33042712451165457,2
13,Leader,3465,0.4862949518582539,4
13,Deputy,257,0.42892098742329343,3
14,Leader,547,0.0,0
15,Leader,444,0.0,0
16,Leader,2936,0.5664438210777915,6
16,Deputy,3505,0.4877803000243208,4
17,Leader,1746,0.4153111225934909,3
17,Deputy,3067,0.33625763766340094,2
18,Leader,3637,0.2867994147629991,1
18,Deputy,3762,0.2867994147629991,1
19,Leader,1081,0.2867994147629991,1
19,Deputy,2870,0.2867994147629991,1
20,Leader,2619,0.5250807320756614,5
20,Deputy,2836,0.4396498184581119,3
21,Leader,3528,0.0,0
22,Leader,1493,0.0,0
23,Leader,3135,0.0,0
24,Leader,3136,0.2867994147629991,1
24,Deputy,1400,0.2867994147629991,1
25,Leader,577,0.0,0
26,Leader,1227,0.5095035979633207,4
26,Deputy,1239,0.4303639866750927,3
27,Leader,807,0.37524774842858216,2
27,Deputy,1100,0.25821054359556905,1
28,Leader,3661,0.0,0
29,Leader,2135,0.2867994147629991,1
29,Deputy,2173,0.2867994147629991,1
30,Leader,490,0.0,0
31,Leader,3164,0.0,0
32,Leader,2721,0.5375755784851731,5
32,Deputy,2655,0.39397147246723707,3
33,Leader,3680,0.0,0
34,Leader,1633,0.0,0
35,Leader,3681,0.2867994147629991,1
35,Deputy,3902,0.2867994147629991,1
36,Leader,2150,0.0,0
37,Leader,1134,0.0,0
38,Leader,1655,0.0,0
39,Leader,2167,0.0,0
40,Leader,3190,0.0,0
41,Leader,1016,0.522726121439873,4
41,Deputy,2697,0.42709865936296976,3
42,Leader,128,0.6695386506846156,7
42,Deputy,138,0.4999006681383874,4
43,Leader,2182,0.0,0
44,Leader,2272,0.42577986794195455,3
44,Deputy,1916,0.4144433046784015,3
45,Leader,2200,0.47511542858904,4
45,Deputy,3139,0.3941966319782472,3
46,Leader,3738,0.0,0
47,Leader,1692,0.0,0
48,Leader,3429,0.5726416226804062,5
48,Deputy,2417,0.4748574559193868,4
49,Leader,1695,0.0,0
50,Leader,2724,0.0,0
51,Leader,694,0.0,0
52,Leader,703,0.0,0
53,Leader,195,0.0,0
54,Leader,1747,0.0,0
55,Leader,727,0.0,0
56,Leader,487,0.0,0
57,Leader,2780,0.0,0
58,Leader,1246,0.0,0
59,Leader,3312,0.0,0
60,Leader,3826,0.0,0
61,Leader,756,0.2867994147629991,1
61,Deputy,788,0.2867994147629991,1
62,Leader,245,0.0,0
63,Leader,758,0.0,0
64,Leader,3831,0.0,0
65,Leader,771,0.0,0
66,Leader,1804,0.0,0
67,Leader,793,0.0,0
68,Leader,3357,0.0,0
69,Leader,286,0.0,0
70,Leader,1822,0.0,0
71,Leader,3364,0.0,0
72,Leader,303,0.0,0
73,Leader,2357,0.0,0
74,Leader,322,0.0,0
75,Leader,2374,0.0,0
76,Leader,2890,0.0,0
77,Leader,3405,0.8062499999999999,8
77,Deputy,817,0.41277166726487713,3
78,Leader,1356,0.4637166734248881,3
78,Deputy,1467,0.24868091987309238,1
79,Leader,3914,0.0,0
80,Leader,859,0.0,0
81,Leader,3452,0.0,0
82,Leader,389,0.0,0
