community,leader_node,Influence_I,community_size,leader_reach_k2,leader_reach_k2_pct
0,5,0.873207,121,121,100.0
1,3415,0.628043,634,533,84.07
2,2616,0.723106,316,299,94.62
3,1566,0.813116,177,177,100.0
4,1713,0.667747,141,141,100.0
5,1875,0.6479,147,145,98.64
6,1360,0.679082,186,181,97.31
7,2571,0.770984,168,167,99.4
8,3050,0.725977,331,323,97.58
9,827,0.899507,159,159,100.0
10,128,0.831995,111,111,100.0
11,440,0.845525,179,178,99.44
12,2197,0.690673,220,218,99.09
13,2920,0.615099,135,134,99.26
14,1999,0.77117,198,194,97.98
15,623,0.80927,199,197,98.99
16,1189,0.795267,160,158,98.75
17,974,0.879808,214,212,99.07
18,250,0.927715,204,203,99.51
