node,degree,pagerank,eigenvector,betweenness,homophily,influence,degree_norm,pagerank_norm,eigenvector_norm,betweenness_norm,homophily_norm
3826,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
245,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3317,1,0.002670518178761615,0.0,0.0,1.0,0.2286147556836655,0.125,0.13532787338190141,0.0,0.0,1.0
3831,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1785,2,0.004824301348460981,0.0,0.01023448633242648,1.0,0.3195937103856902,0.25,0.28739099964927933,0.0,0.04337907005628297,1.0
2816,1,0.0026521981563624912,0.0,0.0,1.0,0.2281620499649692,0.125,0.13403442847134062,0.0,0.0,1.0
257,3,0.007983086783444183,0.0,0.010266873947402513,1.0,0.42892098742329343,0.375,0.5104101016689372,0.0,0.04351634559443576,1.0
771,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3331,1,0.0029214851479408685,0.0,0.0,1.0,0.2348163955985138,0.125,0.1530468445671823,0.0,0.0,1.0
2311,3,0.006679086533105721,0.0,0.008800794576154077,0.6666666666666666,0.34576576158802197,0.375,0.4183440304368975,0.0,0.037302339567385934,0.6666666666666666
1804,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2829,1,0.0025475981196827905,0.0,0.0,1.0,0.22557728048439227,0.125,0.12664937281254934,0.0,0.0,1.0
3342,3,0.00676568792322089,0.0,0.009790776007254826,0.6666666666666666,0.3485351752043577,0.375,0.4244583312194835,0.0,0.04149839518358969,0.6666666666666666
1808,1,0.0038681957760917903,0.0,0.0,1.0,0.25821054359556905,0.125,0.21988726741591164,0.0,0.0,1.0
275,1,0.003003044140548766,0.0,0.0,1.0,0.23683179828527406,0.125,0.15880513795792597,0.0,0.0,1.0
788,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
1811,1,0.0030457385054055647,0.0,0.0,1.0,0.23788681790837796,0.125,0.16181947973822278,0.0,0.0,1.0
2324,1,0.002645729369052833,0.0,0.0,1.0,0.22800219988704284,0.125,0.13357771396297963,0.0,0.0,1.0
2836,3,0.005752011828062075,0.0,0.11385788931455464,1.0,0.4396498184581119,0.375,0.3528899587756254,0.0,0.4825888859109537,1.0
2328,3,0.006240288653786979,0.0,0.007212413401686612,0.6666666666666666,0.3339127779994597,0.375,0.38736367072964933,0.0,0.030569954960549574,0.6666666666666666
793,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3867,1,0.0028968715933100457,0.0,0.0,1.0,0.2342081705267284,0.125,0.15130905864779548,0.0,0.0,1.0
3357,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1822,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2336,3,0.006081234499327019,0.0,0.04831661515493627,0.6666666666666666,0.35611553806718876,0.375,0.3761340017855968,0.0,0.2047909162815329,0.6666666666666666
3364,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3876,2,0.004642256391773578,0.0,0.01525456665371162,1.0,0.31828685724875055,0.25,0.2745381156521591,0.0,0.06465677846996606,1.0
807,2,0.007338985332238522,0.0,3.2387614976033165e-05,1.0,0.37524774842858216,0.25,0.4649347345653122,0.0,0.0001372755381527942,1.0
3879,2,0.003962451323527358,0.0,0.010493587252234746,1.0,0.29846128175700437,0.25,0.22654197315079594,0.0,0.04447727436150532,1.0
3881,1,0.0024767947448332715,0.0,0.0,1.0,0.22382765965975251,0.125,0.12165045617072148,0.0,0.0,1.0
1323,2,0.004414033365602857,0.0,0.03938333981085633,1.0,0.32798778385767324,0.25,0.2584249305674388,0.0,0.16692705439379776,1.0
300,3,0.0061818662397830956,0.0,0.0051496307811892735,1.0,0.381157631199353,0.375,0.3832388846125967,0.0,0.02182681056629428,1.0
303,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2863,2,0.004797838605346997,0.0,0.0051496307811892735,1.0,0.31570695112961283,0.25,0.28552265584191056,0.0,0.02182681056629428,1.0
817,3,0.0069429136719090685,0.0,0.0252947272962819,1.0,0.41277166726487713,0.375,0.4369709656293637,0.0,0.10721219529733227,1.0
3887,2,0.004944559281405179,0.0,0.01525456665371162,1.0,0.3257570580996612,0.25,0.29588154665476085,0.0,0.06465677846996606,1.0
2357,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2870,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
1847,1,0.002785933266757157,0.0,0.0,1.0,0.23146677568785037,0.125,0.1434765019652868,0.0,0.0,1.0
825,2,0.005808892086398268,0.0,0.0002591009198082653,1.0,0.3375817831793837,0.25,0.3569058643817153,0.0,0.0010982043052223537,1.0
3902,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
322,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1,0.0030146424206534458,0.0,0.0,1.0,0.23711840316031402,0.125,0.15962400902946866,0.0,0.0,1.0
2374,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2890,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,2,0.004732101082841455,0.0,0.01525456665371162,1.0,0.3205070076696842,0.25,0.28088140256911237,0.0,0.06465677846996606,1.0
1356,3,0.009652845036336344,0.0,9.71628449280995e-05,1.0,0.4637166734248881,0.375,0.6282997126649125,0.0,0.0004118266144583826,1.0
3405,8,0.01491751269565484,0.0,0.23593143696136315,0.375,0.8062499999999999,1.0,0.9999999999999998,0.0,1.0,0.375
3914,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1363,1,0.003048848791428107,0.0,0.0,1.0,0.23796367612604333,0.125,0.16203907464583808,0.0,0.0,1.0
1877,2,0.005575631343499169,0.0,0.0002591009198082653,1.0,0.33181768147922336,0.25,0.3404370023812572,0.0,0.0010982043052223537,1.0
854,2,0.004747276869906338,0.0,0.0051496307811892735,1.0,0.3144575210643805,0.25,0.2819528556555325,0.0,0.02182681056629428,1.0
3417,1,0.0025475981196827905,0.0,0.0,1.0,0.22557728048439227,0.125,0.12664937281254934,0.0,0.0,1.0
859,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1374,2,0.00529277478156126,0.0,0.0051496307811892735,1.0,0.3279373093944904,0.25,0.3204665365987037,0.0,0.02182681056629428,1.0
1886,2,0.005443791082811745,0.0,0.0004534266096644643,1.0,0.3286833273350973,0.25,0.331128710585647,0.0,0.001921857534139119,1.0
3429,5,0.010136521511353958,0.0,0.05431865711694708,1.0,0.5726416226804062,0.625,0.6624486269697031,0.0,0.2302306882734007,1.0
873,2,0.005609434280522026,0.0,0.0051496307811892735,1.0,0.335762276140486,0.25,0.3428235844444053,0.0,0.02182681056629428,1.0
1898,2,0.005236073452836013,0.0,0.0005829770695685969,1.0,0.3236327863265781,0.25,0.3164632639244731,0.0,0.0024709596867502955,1.0
2411,2,0.004204624307992281,0.0,0.004495786525518356,1.0,0.30063234437089703,0.25,0.24364006437618957,0.0,0.019055478928204892,1.0
3945,1,0.002736240509565754,0.0,0.0,1.0,0.2302388189273057,0.125,0.13996805407801632,0.0,0.0,1.0
3946,1,0.0024767947448332715,0.0,0.0,1.0,0.22382765965975251,0.125,0.12165045617072148,0.0,0.0,1.0
2926,4,0.008441723962430852,0.0,0.014040031092110378,1.0,0.47390325189991167,0.5,0.5427911715186466,0.0,0.059508945789236295,1.0
1905,2,0.004793771882425645,0.0,0.01023448633242648,1.0,0.31883929734176286,0.25,0.2852355338094869,0.0,0.04337907005628297,1.0
2417,4,0.008437424274193693,0.0,0.015707993263376088,1.0,0.4748574559193868,0.5,0.5424876014822029,0.0,0.0665786360041052,1.0
1908,1,0.003137099614095859,0.0,0.0,1.0,0.24014444049581032,0.125,0.16826982998802953,0.0,0.0,1.0
3447,1,0.002412419357588684,0.0,0.0,1.0,0.22223688071232578,0.125,0.11710537346378799,0.0,0.0,1.0
1400,1,0.005025125628140701,0.0,0.0,1.0,0.2867994147629991,0.125,0.3015697564657118,0.0,0.0,1.0
2936,6,0.011451010769966656,0.0,0.062292950604260315,0.5,0.5664438210777915,0.75,0.7552552515740895,0.0,0.2640298868457348,0.5
379,1,0.0030146424206534458,0.0,0.0,1.0,0.23711840316031402,0.125,0.15962400902946866,0.0,0.0,1.0
1916,3,0.007639692661185983,0.0,0.0008420779893768622,1.0,0.4144433046784015,0.375,0.48616551451315915,0.0,0.003569163991972649,1.0
2941,2,0.004213791804901133,0.0,0.018673002301062933,0.5,0.23487244307155292,0.25,0.24428731534351944,0.0,0.07914588467547409,0.5
3452,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3963,1,0.0023385455455193884,0.0,0.0,1.0,0.22041138637301405,0.125,0.11188967535146876,0.0,0.0,1.0
384,1,0.002505280990897377,0.0,0.0,1.0,0.22453158273454235,0.125,0.12366166495583533,0.0,0.0,1.0
2432,2,0.004178561939104981,0.0,0.0032603532409206716,1.0,0.2992028564649559,0.25,0.2417999881109964,0.0,0.013819070840714615,1.0
2945,3,0.006119887562287516,0.0,0.01725720084639634,1.0,0.38732380310203424,0.375,0.37886301632906333,0.0,0.07314498257908052,1.0
389,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1926,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2438,3,0.005683106182198566,0.0,0.02671901122153745,0.6666666666666666,0.3325461170676778,0.375,0.3480250271172819,0.0,0.11324905051086108,0.6666666666666666
3462,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3465,4,0.007805911707396861,0.0,0.17620867494555792,0.5,0.4862949518582539,0.5,0.4979010448894765,0.0,0.7468639076462472,0.5
396,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3470,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1423,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
402,2,0.004072908729083658,0.0,0.0,1.0,0.294519201412224,0.25,0.23434057546349724,0.0,0.0,1.0
1428,2,0.005261796024584222,0.0,0.0051496307811892735,1.0,0.3271717939308042,0.25,0.3182793495596002,0.0,0.02182681056629428,1.0
1943,2,0.005372592420849009,0.0,0.0051496307811892735,1.0,0.32990968153308176,0.25,0.32610188556610753,0.0,0.02182681056629428,1.0
921,1,0.0027713751574205787,0.0,0.0,1.0,0.23110703052998474,0.125,0.14244865865709927,0.0,0.0,1.0
922,1,0.0030024487078067963,0.0,0.0,1.0,0.23681708455831915,0.125,0.15876309873805478,0.0,0.0,1.0
1439,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2980,2,0.004110647116935153,0.0,0.0037731571447078643,1.0,0.2978506440127536,0.25,0.23700501138152424,0.0,0.015992600194800526,1.0
2981,1,0.0025472655660675483,0.0,0.0,1.0,0.22556906275844668,0.125,0.12662589359556192,0.0,0.0,1.0
3495,3,0.006813907030879353,0.0,0.03990154165047286,1.0,0.4188704768129323,0.375,0.4278627353208456,0.0,0.16912346300424247,1.0
940,3,0.006315717358787381,0.0,0.049358725223474544,1.0,0.41257239004552426,0.375,0.3926891486394159,0.0,0.20920792014485837,1.0
3505,4,0.008594571008889688,0.0,0.02992615623785464,1.0,0.4877803000243208,0.5,0.5535826012466959,0.0,0.12684259725318184,1.0
2483,3,0.0057606999847134065,0.0,0.002774539016280174,1.0,0.3692401691074776,0.375,0.353503366977755,0.0,0.011759937768422702,1.0
954,2,0.0051476843045701005,0.0,0.01023448633242648,1.0,0.32758482035106384,0.25,0.31022274240748976,0.0,0.04337907005628297,1.0
1467,1,0.003482552492075486,0.0,0.0,1.0,0.24868091987309238,0.125,0.19265977106597823,0.0,0.0,1.0
444,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3008,2,0.004322903834376724,0.0,0.018759369274332357,1.0,0.31262361853398535,0.25,0.2519909303354374,0.0,0.07951195277721489,1.0
3522,4,0.00739153575393727,0.0,0.14726926137730648,0.5,0.4576562753190179,0.5,0.46864494157342806,0.0,0.6242036384554541,0.5
1987,1,0.0030371981509163424,0.0,0.0,1.0,0.23767577737399798,0.125,0.1612165067828514,0.0,0.0,1.0
3528,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2506,2,0.005157449414200843,0.0,0.0051496307811892735,1.0,0.3245932868625275,0.25,0.310912186507381,0.0,0.02182681056629428,1.0
3019,1,0.002376311507509083,0.0,0.0,1.0,0.22134462032831853,0.125,0.11455605808091016,0.0,0.0,1.0
462,1,0.002595302030555402,0.0,0.0,1.0,0.22675609090207177,0.125,0.1300174025773479,0.0,0.0,1.0
980,1,0.003048848791428107,0.0,0.0,1.0,0.23796367612604333,0.125,0.16203907464583808,0.0,0.0,1.0
1493,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1494,1,0.003482552492075486,0.0,0.0,1.0,0.24868091987309238,0.125,0.19265977106597823,0.0,0.0,1.0
2004,2,0.0057545186599335645,0.0,0.0051496307811892735,1.0,0.339347453430239,0.25,0.3530669481294138,0.0,0.02182681056629428,1.0
473,6,0.013001375425122055,0.0,0.03701503402241844,0.8333333333333334,0.6386837106316205,0.75,0.8647153400519295,0.0,0.15688894408963455,0.8333333333333334
1499,1,0.003482552492075486,0.0,0.0,1.0,0.24868091987309238,0.125,0.19265977106597823,0.0,0.0,1.0
3036,2,0.005070432761394703,0.0,0.0051496307811892735,1.0,0.32244302004030834,0.25,0.30476856701532623,0.0,0.02182681056629428,1.0
2533,1,0.0029457564115617117,0.0,0.0,1.0,0.2354161623237808,0.125,0.15476046378223088,0.0,0.0,1.0
487,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
490,0,0.0007537688442211055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2541,3,0.0057192255598395,0.0,0.025893127039648602,1.0,0.38291358337559545,0.375,0.3505751563782878,0.0,0.10974852428796482,1.0
1007,2,0.004933335261810545,0.0,0.029926156237854645,1.0,0.334807574386319,0.25,0.29508909942383343,0.0,0.12684259725318184,1.0
3575,2,0.00509596393090256,0.0,0.01023448633242648,1.0,0.3263067591990467,0.25,0.3065711391160122,0.0,0.04337907005628297,1.0
1016,4,0.009633773903015444,0.0,0.04450058297706957,1.0,0.522726121439873,0.5,0.6269532372188058,0.0,0.18861658942193923,1.0
1017,1,0.0026536157782087056,0.0,0.0,1.0,0.22819708079095558,0.125,0.13413451654558736,0.0,0.0,1.0
3067,2,0.005629480491163237,0.0,0.0051496307811892735,1.0,0.33625763766340094,0.25,0.3442389030813052,0.0,0.02182681056629428,1.0
