src,dst
1,25
2,10
4,25
4,68
5,4
5,2
5,1
9,1895
9,68
10,5
13,9
13,1870
14,10
14,25
14,2
14,13
14,4
16,25
16,14
16,9
16,5
16,13
20,10
20,68
20,1
20,16
20,13
20,4
24,13
24,1713
24,9
24,5
24,1
24,20
24,4
25,24
25,5
25,2
40,9
40,16
40,1
40,10
40,25
45,10
45,9
45,5
45,40
45,20
45,25
45,13
45,16
49,10
49,9
49,25
49,2
49,1
49,24
49,40
49,16
49,5
57,20
57,5
57,49
57,9
57,25
57,4
57,13
64,9
64,2
64,24
64,10
64,16
64,5
64,4
64,40
64,14
68,25
68,10
77,4
77,10
77,25
77,5
105,45
105,40
105,1
105,2
105,5
105,25
105,68
122,185
122,193
126,193
127,125
127,122
127,215
128,193
128,122
128,209
128,152
128,127
128,126
129,193
129,127
129,125
129,215
129,211
129,122
131,122
131,126
131,128
131,127
137,128
137,193
137,131
137,125
137,127
137,215
137,129
137,24
142,126
142,125
142,129
142,122
142,137
142,4
147,122
147,127
147,125
147,128
147,2552
147,137
147,142
147,215
147,126
150,126
150,127
150,125
150,147
150,142
152,127
174,127
174,122
174,137
174,147
174,142
174,128
174,126
185,126
185,147
185,129
185,137
189,215
189,127
189,174
189,185
189,131
189,147
191,142
191,137
191,125
191,127
191,129
191,128
198,125
198,147
198,131
198,129
198,2419
198,126
198,127
198,150
209,142
209,150
209,126
209,131
211,215
211,142
211,126
211,122
211,1746
211,137
211,128
218,150
218,198
218,125
218,137
218,129
229,129
229,45
229,137
229,126
229,142
229,128
229,185
250,235
250,243
623,619
633,623
758,623
816,824
819,843
819,817
824,962
827,819
827,816
827,131
831,824
831,915
831,819
841,57
841,819
841,827
841,831
843,824
881,843
881,824
881,827
881,841
881,816
881,831
881,819
915,816
915,819
915,827
948,126
948,841
948,881
948,824
948,831
962,816
962,827
962,819
962,881
1016,991
1163,1016
1189,235
1189,1208
1189,1192
1191,2449
1192,1208
1195,1192
1195,1208
1195,185
1195,1191
1218,1191
1218,1189
1226,1195
1226,1191
1226,1208
1226,1192
1272,1208
1272,1195
1272,1226
1272,1189
1282,1226
1282,1195
1282,1218
1282,1191
1314,1192
1314,1189
1314,1195
1315,1218
1315,1208
1540,1566
1566,1562
1570,1562
1570,1566
1576,1540
1576,1562
1711,25
1711,1803
1712,1713
1713,1770
1714,1712
1715,1711
1715,1714
1715,1770
1715,1713
1715,1766
1715,1712
1715,1827
1717,1712
1721,1713
1721,1717
1721,1743
1721,1746
1721,1810
1721,1803
1723,1715
1723,1713
1723,1711
1725,1717
1725,1714
1725,1721
1733,1711
1733,1717
1733,1713
1733,1712
1738,1712
1738,1725
1738,881
1738,1717
1738,1803
1738,1723
1738,1721
1738,127
1740,1715
1740,1717
1740,1721
1742,1725
1742,1717
1742,1721
1742,1733
1742,1740
1743,1733
1743,1712
1743,1714
1743,1742
1743,1738
1743,1711
1746,1742
1746,1743
1746,1725
1746,1733
1746,1738
1748,1711
1748,1713
1748,1725
1748,1723
1751,1711
1751,1740
1751,1748
1751,1733
1751,1723
1751,1714
1751,1713
1751,1743
1762,1715
1762,1748
1762,1717
1762,1733
1766,1742
1766,1748
1766,1738
1766,1733
1766,1714
1770,1748
1770,1746
1770,1743
1770,1740
1770,1738
1773,1740
1773,1742
1773,1713
1773,1721
1773,1743
1773,1748
1773,1770
1777,1723
1777,1715
1777,1725
1777,1714
1777,1746
1777,1740
1777,1721
1777,1742
1777,1738
1777,1711
1779,1773
1779,1777
1779,1742
1779,1721
1779,1740
1779,1713
1779,1766
1779,1746
1779,1770
1788,1725
1788,1740
1788,1773
1788,1714
1791,1713
1791,1723
1791,1748
1791,1738
1791,1725
1791,827
1791,1715
1791,1740
1791,1766
1796,45
1796,1721
1796,1748
1796,1715
1796,1712
1796,1725
1796,1762
1796,1746
1796,1740
1796,1723
1801,1777
1801,1733
1801,1714
1801,1748
1801,1715
1801,1711
1801,1712
1801,1713
1803,1725
1803,1715
1803,1723
1807,1733
1807,1713
1807,1711
1807,1723
1807,1717
1807,1777
1810,1748
1810,1788
1810,1714
1810,1733
1810,1746
1814,1725
1814,1717
1814,1723
1814,1766
1814,1748
1814,1740
1814,1713
1814,1721
1814,1738
1821,1733
1821,1713
1821,1712
1821,1740
1821,1743
1821,1746
1827,1725
1827,1738
1827,1746
1827,1770
1827,1733
1827,1723
1837,1713
1837,1743
1837,1711
1837,1740
1837,1742
1837,1712
1837,1751
1842,1712
1842,1717
1842,1740
1842,1725
1842,1715
1842,126
1842,1713
1842,1751
1842,1770
1842,1714
1842,1743
1855,1877
1855,1870
1855,1860
1855,1973
1859,1855
1859,1895
1859,1870
1859,1973
1860,1859
1860,1965
1865,1870
1865,1895
1866,1821
1866,1860
1866,1859
1866,1877
1869,1865
1869,1866
1869,1878
1873,1870
1873,1869
1873,1865
1873,14
1873,1895
1873,1866
1873,1855
1873,1860
1875,1870
1875,1866
1875,142
1875,1877
1877,1859
1877,1973
1877,126
1877,1895
1878,1721
1878,1866
1878,1895
1878,1865
1889,1865
1889,1965
1889,1870
1889,1877
1889,1878
1889,1895
1889,1869
1890,1877
1890,1869
1890,1870
1890,1875
1890,1855
1890,1873
1895,1870
1896,1865
1896,1890
1896,1875
1896,1877
1896,1889
1931,1895
1931,1855
1931,1860
1931,1865
1931,1859
1933,1865
1933,147
1933,1875
1933,1877
1933,1855
1933,1870
1933,1866
1952,1877
1952,1866
1952,1859
1952,1865
1952,1889
1965,1952
1965,1866
1970,1870
1970,1860
1970,1859
1970,1877
1970,1855
1999,623
1999,1865
1999,1570
2010,1999
2014,1999
2014,2010
2057,2014
2057,1189
2057,1999
2057,2010
2098,2010
2141,2098
2141,1999
2215,2204
2215,2211
2231,2215
2231,1576
2417,2571
2417,1875
2418,2571
2418,2417
2419,2552
2419,2418
2419,2571
2420,2418
2422,40
2422,2418
2422,2420
2422,2532
2422,831
2423,2449
2423,2420
2423,2571
2423,1566
2423,2552
2424,2420
2424,2422
2424,1743
2424,2571
2425,2419
2425,2552
2429,2417
2429,2449
2429,2571
2429,1733
2429,2425
2429,2418
2438,2552
2438,1740
2438,2449
2438,2422
2438,2419
2438,2423
2438,2418
2441,2438
2441,2417
2441,2419
2441,2552
2447,2420
2447,2419
2447,2571
2447,2438
2449,2447
2449,2571
2454,2419
2454,2423
2454,2422
2454,2449
2454,2438
2454,2441
2470,2425
2470,2422
2470,2447
2470,2429
2470,2419
2470,2423
2475,2454
2475,2447
2475,2429
2475,2422
2481,2423
2481,2438
2481,2429
2481,2571
2482,2417
2482,2481
2482,2425
2482,2449
2482,2438
2482,2420
2482,137
2499,2424
2499,2571
2499,2423
2499,2454
2532,2571
2532,2438
2532,2419
2532,2470
2543,2423
2543,2454
2543,2418
2543,2449
2543,2470
2543,2441
2543,2424
2543,2475
2550,2419
2550,2441
2550,2417
2550,2571
2550,2425
2550,2499
2575,2424
2575,2447
2575,2418
2575,2481
2575,2422
2575,2438
2575,2441
2575,2571
2578,2429
2578,2449
2578,2422
2578,2454
2578,2447
2578,2425
2901,2936
2901,2966
2901,2947
2902,2966
2908,2947
2908,2902
2918,2908
2918,2936
2918,24
2920,9
2920,147
2920,2918
2920,20
2920,2901
2922,2920
2922,1810
2922,2908
2922,2901
2922,2918
2922,2902
2923,2947
2923,2936
2923,2920
2923,2922
2927,2920
2927,2922
2927,2923
2927,2966
2928,2901
2928,2918
2928,2920
2928,2966
2928,2902
2928,1748
2929,2966
2929,2947
2929,2927
2929,2902
2929,24
2929,2922
2929,2211
2936,2929
2936,2922
2936,2927
2936,2995
2944,2918
2944,2901
2944,2920
2944,2936
2944,2929
2944,2014
2944,2928
2945,2922
2945,2928
2945,2908
2945,2571
2945,2902
2945,2923
2945,2920
2947,2922
2949,125
2949,2922
2949,2945
2949,2918
2949,2901
2949,2928
2949,2929
2953,2928
2953,2901
2953,2922
2953,2929
2953,2918
2953,243
2953,2908
2953,1195
2965,2949
2965,2922
2965,2901
2965,2908
2965,2928
2965,2902
2988,2901
2988,2908
2988,2966
2988,2927
2988,2902
2988,2923
2988,2918
2988,2936
2988,2922
2995,2929
2995,2901
2995,2918
2995,2922
2995,2920
2995,2927
2995,2965
2996,2901
2996,2945
2996,2929
2996,2949
2996,2902
2996,2965
2996,2922
3008,2902
3008,1226
3008,2929
3008,2928
3011,2927
3011,2988
3011,2920
3011,2902
3011,2908
3022,2902
3022,2936
3022,2929
3024,2922
3024,2908
3024,2918
3024,2901
9,5
9,10
14,57
14,9
25,9
45,5
49,16
49,77
57,45
77,14
77,9
105,9
105,40
125,185
126,150
127,185
127,152
128,129
142,209
147,127
150,1715
152,198
174,126
191,24
209,191
209,193
211,131
229,152
235,1226
235,2447
816,841
819,915
827,440
841,817
881,14
1191,1314
1208,1191
1314,2454
1387,131
1540,1570
1713,1810
1715,1896
1721,1788
1725,1779
1725,1740
1733,1837
1733,1751
1738,1773
1740,1762
1743,1814
1748,1777
1748,1801
1748,1803
1751,1791
1751,1762
1766,1773
1770,1714
1788,1738
1788,1837
1788,1777
1788,1713
1796,1803
1796,1827
1801,1788
1801,1723
1803,1791
1807,1713
1810,1837
1814,1773
1821,1748
1827,1821
1827,2425
1842,1810
1855,1875
1855,2447
1859,1973
1866,1970
1877,1
1890,1952
1895,2
1896,1855
1931,1973
1965,1889
1965,1878
2057,2141
2204,2423
2417,2532
2418,2423
2419,2424
2420,2543
2420,2532
2420,2482
2438,2447
2438,1192
2447,2425
2449,1566
2449,2418
2470,2419
2470,2552
2475,2424
2475,2441
2481,2449
2481,2422
2482,2424
2532,1715
2543,2429
2550,2429
2550,2575
2571,2420
2575,2475
2575,2552
2578,2543
2901,3024
2908,3024
2928,147
2928,2996
2936,1192
2936,2947
2944,1970
2947,2920
2949,3008
2965,2908
3011,1570
