Node,Influence_Score
2922,0.04072836956712882
1725,0.039590514591449126
25,0.03885944190702184
1855,0.03800572975521095
1814,0.0356236405281906
5,0.03535821748304601
127,0.03376582907399164
2902,0.03344690362522876
122,0.03338728883482674
1743,0.033299152976469
2927,0.033281057381675395
2920,0.032992600557144564
1715,0.032979544351962854
1751,0.03296917076623499
129,0.032581653067887864
1796,0.03218429636576715
185,0.03200826239035098
819,0.03197238214075175
1777,0.03168283341378894
2419,0.03135742728461513
1742,0.03126226020159726
2429,0.031245147326885683
2422,0.031050298218583697
128,0.03087735016677852
1738,0.030875789457292014
1865,0.030815644127009274
2995,0.03072677159479195
2908,0.030722476465954725
2928,0.030699235066570463
2575,0.030636479580199813
2010,0.03058046814368556
209,0.030524912884794763
2423,0.030495636016475272
2571,0.030463654784531058
2543,0.030425581231947368
125,0.030348775669701476
2929,0.030341169837985987
619,0.030247278735541012
1933,0.030179887667927743
1723,0.030071719966099936
1877,0.03005978763684436
1791,0.030019501060769255
2947,0.029749599822090817
147,0.029548018125681717
1721,0.02949108974274372
2552,0.029336026361668262
2901,0.02929500494910299
2418,0.029226893202110832
1870,0.02917592440320687
77,0.02912714280032515
2420,0.02906053995062698
1866,0.029058433473761556
10,0.02894805909932915
827,0.028871550536901665
2499,0.028839744848393054
45,0.028832400631105735
2578,0.028813350945260188
2918,0.02881191106166003
1713,0.028765159715973078
2949,0.028653147464459718
193,0.028574236032454934
1952,0.02845039777180635
1740,0.02842537484304657
2211,0.028387638605259335
218,0.02830521238895148
16,0.02812290478680545
191,0.02802372325559578
2988,0.02800583213670511
2550,0.02798809337368858
1890,0.027864102387100576
9,0.027776820568793482
1837,0.027718632100616217
1762,0.02766453223645495
2965,0.027652771266424014
831,0.027610391858252804
49,0.02757185642780252
1712,0.02756078816712826
1999,0.02750686024531127
1821,0.02749791190202436
2417,0.02748068517427237
841,0.027435715135096267
843,0.027383597973343488
816,0.027362925797676116
1191,0.02735609141329104
1788,0.027339040392178708
1208,0.027260716875490414
198,0.02725824536026416
2014,0.027240596972043854
1766,0.027176702652704512
1770,0.027169624975568886
2936,0.02713987230279161
1895,0.02703953312234295
68,0.02701807629461556
137,0.02685673151253281
2215,0.026759382845384896
1807,0.02671790426174709
2945,0.026712610518336007
2204,0.026698746577702572
2438,0.026680269688078143
1733,0.026620626891010954
14,0.026586691441950243
1970,0.026563277143165906
1226,0.0264451168124049
2449,0.02642387325616311
1218,0.026409502886010593
3011,0.026349518176016745
1965,0.026313357693863566
20,0.026309577025366335
1314,0.02626223439262268
3008,0.026258386739541072
758,0.026235727422182702
1562,0.026228279366923807
1195,0.02622539380951472
817,0.026212851365758235
243,0.026158928157882323
1714,0.026106728298998412
142,0.02610494386100029
1773,0.026055783469870048
1566,0.02602272383870246
250,0.026009402290657405
2,0.025981114105888953
1711,0.025959031274884886
1282,0.025917624081863603
881,0.02591348544590164
150,0.025829477808637324
2098,0.025801807350819977
1859,0.025768127717349473
2231,0.025761335340445522
2966,0.025741382111547133
1860,0.025728026450001447
2953,0.025716782714499488
1748,0.025659281791367256
824,0.025631252690273804
2447,0.025599404783833733
4,0.025557235625190553
3022,0.02552374671159931
948,0.025501464079598492
2923,0.02546468037284519
211,0.025456611867250185
189,0.025439727186234454
1842,0.02537225745536372
57,0.025321761519782344
1540,0.025299770783225935
1875,0.025260525050709148
1801,0.025257740851528557
2532,0.02524692724947483
1973,0.025223186773262234
1803,0.025220182686031135
623,0.025219605581096587
991,0.02519559266318754
229,0.025182249255180558
2482,0.025116077097923285
1192,0.025095497148067976
1896,0.025080553378489048
215,0.025043566429172083
13,0.025043481297843638
2424,0.025005054923775968
1746,0.024970313446213876
1889,0.02496971771944823
1163,0.02496429526311388
2141,0.02495001468673163
1931,0.024929319257512603
131,0.024839907556110125
1869,0.024819896360974016
24,0.02481412613995662
1016,0.024812370560317955
440,0.024797612602283373
2441,0.024796773473039525
1272,0.024781067905058476
633,0.02475992464579968
126,0.02474656047948739
2057,0.024712372711572644
915,0.024708462127114167
2425,0.024697546912174552
1873,0.024660034974580594
1810,0.02462395560047185
105,0.024584236147758592
2996,0.024520225010708763
1576,0.024501000967289327
1779,0.024499603634182347
3024,0.024490490407764996
152,0.024486705888840922
1387,0.02447171644792903
174,0.024469724010968953
1827,0.02446888466979917
962,0.02443973679111802
2944,0.02443073956472121
1189,0.024425436269390376
40,0.024408296675407067
64,0.024392358292457346
1717,0.024378878312922864
1315,0.024367498381585105
1570,0.024357635322442783
2454,0.02434999337385272
2470,0.024329792286899635
1878,0.024260000494625254
1,0.0242516285346505
2481,0.024241298302381347
235,0.02421972653824124
2475,0.024216787342274004
